Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
193.00_0.05_0.00_2.16_6.76.dat,193.0,0.9804457950873716,0.9972654294371691,0.8240162694798979,0.6277932959433976,0.5945945945945946,0.6666666666666666,0.0,0.0,0.0
194.00_0.00_0.01_9.11_19.44.dat,194.0,0.9731806482571416,0.9949212089397089,0.9792953350021745,0.6505061485784479,0.9864864864864865,0.4319526627218935,0.7621495603146906,0.6081081081081081,0.9574468085106383
195.00_0.00_0.00_3.11_5.95.dat,195.0,0.9747968752332042,0.9954361032129068,0.9205311361058595,0.16432227305382735,0.10810810810810811,0.25806451612903225,0.0,0.0,0.0
196.00_1.84_3.30_0.00_0.00.dat,196.0,0.9427610456837044,0.9865439202222527,0.6570073140562465,0.0014315861476620862,0.013513513513513514,0.006024096385542169,-0.0042322282727735566,0.0,0.0
197.00_0.00_1.76_5.23_10.28.dat,197.0,0.9628662383005259,0.9912004453316954,0.8680458362538155,0.2522334693340422,0.3918918918918919,0.1695906432748538,-0.0011773557710743417,0.0,0.0
197.00_0.37_2.19_21.38_3.97.dat,197.0,0.9750424006870798,0.9955048893666394,0.9628305891998703,0.6907222222833204,0.9594594594594594,0.5,0.5856135634970717,0.3918918918918919,0.8787878787878788
197.00_0.72_1.19_15.11_12.47.dat,197.0,0.9641682903018232,0.9938027822140322,0.938565254292883,0.6401033278111592,0.9054054054054054,0.4557823129251701,0.4256690285136323,0.24324324324324326,0.75
198.00_0.00_1.89_22.21_2.24.dat,198.0,0.975934780705187,0.9959559840418307,0.9183031311391525,0.5210789377333787,0.527027027027027,0.52,0.0,0.0,0.0
199.00_1.06_1.35_6.62_12.91.dat,199.0,0.9729461742411395,0.9952713146621621,0.9182264044750182,0.4665139573058749,0.5540540540540541,0.39805825242718446,0.0,0.0,0.0
2.00_13.64_11.55_46.65_34.22.dat,2.0,0.8503411050165621,0.9654468468468469,0.9198266657051047,0.9221692506045532,0.9864864864864865,0.9125,0.9221692506045532,0.9864864864864865,0.9125
20.00_0.50_3.86_40.30_15.74.dat,20.0,0.9177781692832164,0.9757161306306307,0.9192015192090885,0.729148526341417,0.9864864864864865,0.5615384615384615,0.8179588566174134,0.8378378378378378,0.8157894736842105
200.00_3.10_0.65_0.29_0.00.dat,200.0,0.9708824763921958,0.9943214760656178,0.8950439038903593,0.17533010966861218,0.17567567567567569,0.18309859154929578,0.0,0.0,0.0
21.00_0.96_6.96_13.89_64.82.dat,21.0,0.9298724680103174,0.9782550208845209,0.9587887156178794,0.7376759165827605,1.0,0.5648854961832062,0.8882697437947891,0.9054054054054054,0.881578947368421
21.00_6.49_5.58_65.22_8.31.dat,21.0,0.9431271336684091,0.9828555036855037,0.9609973519084942,0.7657433264627015,0.9864864864864865,0.6134453781512605,0.9048576816143433,0.8648648648648649,0.9552238805970149
22.00_1.00_8.60_82.87_39.03.dat,22.0,0.91880196162853,0.9741357121034078,0.9750665995422924,0.698632789306851,1.0,0.5103448275862069,0.9303512649042424,0.9459459459459459,0.9210526315789473
22.00_11.64_4.48_70.83_51.40.dat,22.0,0.9300650672639135,0.9774018601645124,0.9565064865312081,0.6883125875380278,0.9864864864864865,0.503448275862069,0.9271379938201538,0.8648648648648649,1.0
23.00_2.15_8.94_3.73_9.79.dat,23.0,0.9257881626948243,0.9774454763513514,0.9087479201684258,0.7173356240826699,0.972972972972973,0.549618320610687,0.5498625515410249,0.3918918918918919,0.8055555555555556
