Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
192_00_0_00_0_95_2_68_5_69,192.0,0.9314121830290484,0.9862052933762778,0.06576511037802024,0.016900299752869025,0.02702702702702703,0.019417475728155338,0.0,0.0,0.0
56_00_1_53_6_81_15_03_50_43,56.0,0.889007114663625,0.9736314841156947,0.7321529679373155,0.5316961832144237,0.7432432432432432,0.39568345323741005,0.5806744014459041,0.5675675675675675,0.6086956521739131
30_00_4_57_4_32_53_47_22_81,30.0,0.8307641887095636,0.9582974716652136,0.8184152296593522,0.6104072533361421,0.8918918918918919,0.44,0.6474808780703732,0.7027027027027027,0.6190476190476191
43_00_0_00_6_76_4_88_5_25,43.0,0.8416144061780313,0.9582653562653562,0.20204090674599862,0.14436955251721215,0.20270270270270271,0.1388888888888889,0.15190637714242713,0.04054054054054054,0.6
173_00_1_36_0_00_31_25_3_71,173.0,0.926669880341925,0.9838277726001864,0.2868924130844317,0.1002380809348073,0.17567567567567569,0.06701030927835051,0.034761541177083986,0.013513513513513514,0.1
148_00_1_58_5_89_40_00_4_82,148.0,0.935429067334231,0.9870766551786686,0.5724655673504898,0.46443668245829506,0.5945945945945946,0.3697478991596639,0.2937289905707639,0.17567567567567569,0.5
195_00_0_00_0_00_3_11_5_95,195.0,0.9350670786606337,0.9868095973524545,0.13140132034598495,0.0059971545873573695,0.013513513513513514,0.010309278350515464,0.0,0.0,0.0
155_00_4_24_2_86_1_81_18_11,155.0,0.9284987530307551,0.9850763686763687,0.3451243362606533,0.17369932549968584,0.22972972972972974,0.14166666666666666,0.14940420353728606,0.08108108108108109,0.2857142857142857
138_00_0_58_1_89_9_93_2_99,138.0,0.9170278948859041,0.9825913280186661,0.03010124560174443,0.003289449533775973,0.013513513513513514,0.01,-0.0018772744933001442,0.0,0.0
50_00_0_00_3_54_30_88_7_87,50.0,0.8466844542457109,0.9616958134605194,0.39964469544161485,0.2320838614887707,0.33783783783783783,0.18796992481203006,0.21868572336211772,0.16216216216216217,0.32432432432432434
2_00_13_64_11_55_46_65_34_22,2.0,0.8211705279939938,0.9548684684684685,0.8604209955916367,0.8715147333373122,0.9459459459459459,0.8860759493670886,0.8783783783783784,0.918918918918919,0.918918918918919
198_00_0_00_1_89_22_21_2_24,198.0,0.934142333315848,0.9867000950699443,0.12305312865672136,0.051348179353007214,0.06756756756756757,0.04807692307692308,-0.0008282653595976391,0.0,0.0
63_00_1_23_2_79_4_71_3_76,63.0,0.8593886834455584,0.9652033783783783,0.17703041160656796,0.13786690960834086,0.20270270270270271,0.11904761904761904,0.14256665950747222,0.05405405405405406,0.4
24_00_2_24_5_87_72_22_40_62,24.0,0.8216025304281844,0.9528147027027027,0.7447863852264784,0.5745796809518117,0.8378378378378378,0.4246575342465753,0.5757403468283923,0.5135135135135135,0.6785714285714286
183_00_3_69_1_54_2_65_2_08,183.0,0.9289856026030081,0.9860231492361927,0.004912845435499524,-0.005574764471787353,0.0,0.0,0.0,0.0,0.0
153_00_0_92_0_48_22_06_9_77,153.0,0.9275098260998129,0.9844852228852229,0.25978660594766334,0.18187120056613224,0.24324324324324326,0.14634146341463414,0.0,0.0,0.0
139_00_0_00_0_83_9_16_1_78,139.0,0.9262566009474116,0.985007722007722,0.0887733783371194,0.020260825930360653,0.02702702702702703,0.0273972602739726,0.0,0.0,0.0
31_00_2_57_8_37_55_93_13_06,31.0,0.8389946751794892,0.9579486486486486,0.6968746774908131,0.5155407776328892,0.7702702702702703,0.37254901960784315,0.593750064570323,0.5540540540540541,0.6612903225806451
43_00_3_58_8_14_43_09_31_32,43.0,0.8693258133451455,0.9672255528255528,0.5655947272283496,0.4198724211639132,0.6081081081081081,0.3146853146853147,0.488949270812117,0.40540540540540543,0.6122448979591837
112_00_5_20_2_60_12_26_13_54,112.0,0.9106966638212433,0.9786944750059794,0.48365734789232073,0.23595842257342595,0.3783783783783784,0.16,0.030149388057274316,0.013513513513513514,0.08333333333333333
137_00_0_00_1_05_2_63_7_18,137.0,0.9177637215479996,0.9810065021543283,0.2624737671191013,0.07859112292705332,0.12162162162162163,0.06338028169014084,-0.0011957540024096459,0.0,0.0
15_00_3_39_10_29_66_64_48_48,15.0,0.7955358059400156,0.9467067567567568,0.8558592498868544,0.6832134562350385,0.9864864864864865,0.5069444444444444,0.7296112914735942,0.7567567567567568,0.7368421052631579
118_00_0_98_0_71_7_33_1_22,118.0,0.9046420418772525,0.9774526459232341,0.1477047644230738,0.06336045869533738,0.10810810810810811,0.05161290322580645,0.05002796473293312,0.013513513513513514,0.2
170_00_1_04_2_55_15_96_23_72,170.0,0.9313872325543733,0.9850986565512881,0.3960159857784391,0.25188135892727037,0.3783783783783784,0.1761006289308176,0.308443053518783,0.14864864864864866,0.6470588235294118
55_00_6_09_3_52_2_80_15_16,55.0,0.8772245455791472,0.9695328185328186,0.27374212511683493,0.15180081622989405,0.1891891891891892,0.15053763440860216,0.0,0.0,0.0
179_00_0_36_6_59_6_44_3_40,179.0,0.9342292862053456,0.9871417417417417,0.08764286976312352,0.026047005417434783,0.02702702702702703,0.03508771929824561,0.0,0.0,0.0
111_00_0_00_2_08_4_65_13_14,111.0,0.92191769657307,0.9836716216216216,0.2375990204067513,0.21658102458016223,0.22972972972972974,0.21794871794871795,0.0499049305389329,0.013513513513513514,0.2
43_00_0_00_9_37_19_67_5_32,43.0,0.854502572000376,0.9624201474201475,0.34497516303240283,0.28324504836138553,0.3918918918918919,0.23577235772357724,0.11596054922947237,0.05405405405405406,0.2857142857142857
104_00_0_00_4_03_32_13_5_55,104.0,0.9166102044500275,0.9816978120978122,0.38480908712864903,0.30764209539542786,0.3918918918918919,0.2543859649122807,0.10201909325502721,0.02702702702702703,0.4
