Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
182_00_2_57_0_15_4_56_13_72,182.0,0.9229831760763882,0.9802962339388569,0.7590992802014496,0.33873521451392624,0.7837837837837838,0.15223097112860892,0.3973792142998958,0.6891891891891891,0.2350230414746544
183_00_0_56_1_47_2_44_8_08,183.0,0.9054929770967286,0.9765328584018802,0.4540227126027191,0.21428606847785572,0.5135135135135135,0.09693877551020408,0.24444362802082528,0.4594594594594595,0.13765182186234817
183_00_3_69_1_54_2_65_2_08,183.0,0.8714316108754394,0.9644575499412456,0.49109199343255316,0.07678035409696425,0.25675675675675674,0.03177257525083612,-0.0023832198433341293,0.013513513513513514,0.004132231404958678
184_00_0_58_0_01_3_94_0_09,184.0,0.6586529295549145,0.8836718699780862,0.6731288782877213,0.1530134683271198,0.972972972972973,0.029484029484029485,0.19601981576139565,0.5675675675675675,0.075
184_00_4_76_0_00_0_00_2_40,184.0,0.7939817096809667,0.9355003725346969,0.8564341235555688,0.22846585231509892,1.0,0.05731990704879938,0.3155850284243838,0.8783783783783784,0.11882998171846434
185_00_0_00_0_11_17_23_2_94,185.0,0.866370257077618,0.9593866608544028,0.9779341188642039,0.28356259165045367,1.0,0.0853517877739331,0.4654934444580295,1.0,0.2208955223880597
186_00_5_01_0_84_1_97_17_78,186.0,0.8931520406672886,0.9685958592282121,0.9744820480036075,0.32506187453424645,1.0,0.11044776119402985,0.49509743036252274,1.0,0.24915824915824916
187_00_0_60_0_16_10_97_11_23,187.0,0.6318407954763499,0.8711551753881541,0.9203415014995862,0.14477305958299339,1.0,0.02616690240452617,0.3583616483042476,0.9594594594594594,0.138671875
188_00_1_01_0_00_16_30_7_03,188.0,0.7721818667696924,0.9247384813384814,0.9427342455925383,0.19983103594266874,1.0,0.045012165450121655,0.411631979456296,0.972972972972973,0.17866004962779156
189_00_0_04_1_48_17_27_7_03,189.0,0.6232401737924127,0.8659115576102419,0.9220170958724094,0.13751084907454533,1.0,0.024072869225764477,0.3952622397059682,0.9594594594594594,0.16745283018867924
19_00_2_43_3_62_51_21_86_63,19.0,0.9827757844967264,0.9979685135135136,0.9953842917865892,0.9720059862554412,0.9864864864864865,0.9605263157894737,0.9715504978662873,0.972972972972973,0.972972972972973
190_00_0_00_0_13_19_37_16_06,190.0,0.7413590396039531,0.9125807202490448,0.9750158720731429,0.18053830790555458,1.0,0.037659033078880404,0.42292931171738934,1.0,0.18316831683168316
