Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_10000_1000_1_0_p019_0710_1,2.742667404537908,0.9096737420169521,0.977035901227266,0.9252709356339147,0.9257072419752863,0.975650249031544,0.9172736732570239,0.93587501380157,0.9435528500276702,0.9621896162528216
oc_12_10000_1000_1_0_p019_0770_1,2.8450057405281286,0.9009073963870463,0.9759651388474171,0.9224458352793443,0.9287554723715112,0.978760045924225,0.9176533907427341,0.9323193695483425,0.9454649827784156,0.9542294322132098
oc_12_10000_1000_1_0_p019_0800_1,2.9290780141843973,0.9108480478992632,0.9784563628158844,0.9230699306792035,0.9322579029541072,0.9686761229314421,0.93125,0.9289215426180784,0.932033096926714,0.9615853658536585
oc_12_10000_1000_1_0_p019_0830_1,3.047970479704797,0.8971314782945231,0.9731076116681859,0.9100844725266224,0.9107618137878604,0.971709717097171,0.8967082860385925,0.9239530523206461,0.931119311193112,0.9540012602394455
oc_12_10000_1000_1_0_p019_0870_1,3.286472148541114,0.9023967012639336,0.9747879176980198,0.9224614285000821,0.9149521515348846,0.9754641909814323,0.8969512195121951,0.9339745884110874,0.9423076923076923,0.9562584118438762
oc_12_10000_1000_1_0_p019_0880_1,3.3714285714285714,0.9085439572686766,0.9771957671957672,0.9213651415419382,0.9228234031512754,0.9755102040816327,0.9075949367088607,0.9273887359244418,0.9380952380952381,0.949724517906336
oc_12_10000_1000_1_0_p019_0900_1,3.591304347826087,0.9008522507325235,0.975003125,0.917215385606378,0.9142875087798046,0.9739130434782609,0.8948069241011984,0.9254769031181297,0.9333333333333333,0.9498525073746312
oc_12_10000_1000_1_0_p019_0920_1,4.009708737864078,0.9020139570520378,0.9750325258397933,0.9080049796310086,0.9054510570974053,0.9652103559870551,0.8863298662704309,0.9122254524337409,0.9150485436893204,0.9440734557595993
oc_12_10000_1500_1_5_p019_0710_1,2.742667404537908,0.8710549417506575,0.9641905367440485,0.8745569397090486,0.886130079932159,0.9518539014941892,0.884318766066838,0.9030597729180353,0.9031543995572773,0.9538281706604325
oc_12_10000_1500_1_5_p019_0770_1,2.8450057405281286,0.8589313712683472,0.9609130337414153,0.8620312727778644,0.872278617626137,0.9512055109070034,0.8643714136671883,0.8819361696862134,0.8777267508610792,0.9461633663366337
oc_12_10000_1500_1_5_p019_0800_1,2.9290780141843973,0.8694509199878486,0.9643431257521059,0.865254909547729,0.8795188344661147,0.9414893617021277,0.8815716657443277,0.8836654138934718,0.8723404255319149,0.9528728211749515
oc_12_10000_1500_1_5_p019_0830_1,3.047970479704797,0.8518763415739609,0.9576109845031905,0.8548127678811451,0.8571862536603001,0.949569495694957,0.8418756815703381,0.8837201612249468,0.8868388683886839,0.9369720597790773
oc_12_10000_1500_1_5_p019_0870_1,3.286472148541114,0.8698377174383529,0.9632785426980198,0.8584828291898313,0.8690880882345005,0.9389920424403183,0.863941427699817,0.8751850718936138,0.8521220159151194,0.9553903345724907
oc_12_10000_1500_1_5_p019_0880_1,3.3714285714285714,0.8680703160738831,0.9633201525054467,0.8538481419659409,0.869388344554773,0.935374149659864,0.8664146187775678,0.8730752441268231,0.854421768707483,0.9486404833836858
oc_12_10000_1500_1_5_p019_0900_1,3.591304347826087,0.8540678732302062,0.9581601167929293,0.8434423805244127,0.8478313505888476,0.936231884057971,0.8319381841596909,0.8685120146268478,0.8565217391304348,0.936608557844691
oc_12_10000_1500_1_5_p019_0920_1,4.009708737864078,0.8462752263456622,0.9580994832041344,0.8326916484777838,0.8387153371038437,0.9255663430420712,0.822429906542056,0.8421703478753807,0.8276699029126213,0.9183123877917415
oc_12_10000_2000_2_0_p019_0710_1,2.742667404537908,0.8524681737981674,0.9580194292473754,0.824090263018563,0.8601627563632682,0.9103486441615938,0.8858373721055466,0.8378337936466593,0.7791920309905921,0.9818688981868898
oc_12_10000_2000_2_0_p019_0770_1,2.8450057405281286,0.8477700805871947,0.9565806509405793,0.8289187108574927,0.8588199681012015,0.925947187141217,0.8681377825618946,0.8302320791447823,0.7784156142365097,0.9685714285714285
oc_12_10000_2000_2_0_p019_0800_1,2.9290780141843973,0.8354608130511014,0.9529938778580024,0.8092290396384019,0.8373520128361397,0.9101654846335697,0.850828729281768,0.8236132124346007,0.7695035460992907,0.9658753709198813
oc_12_10000_2000_2_0_p019_0830_1,3.047970479704797,0.8225837975519066,0.9480403980553024,0.789188311059269,0.814590447587827,0.8997539975399754,0.8260869565217391,0.8117378293136406,0.7607626076260763,0.9537393986121819
oc_12_10000_2000_2_0_p019_0870_1,3.286472148541114,0.8457894655470388,0.9563110303217822,0.813974059178918,0.8379249296056865,0.9025198938992043,0.8516896120150188,0.8008850623540587,0.7234748010610079,0.9723707664884136
oc_12_10000_2000_2_0_p019_0880_1,3.3714285714285714,0.8412282871354132,0.9549734360410831,0.8036435591619322,0.8387374827925932,0.8952380952380953,0.8578878748370273,0.7995153361472721,0.7244897959183674,0.9673024523160763
oc_12_10000_2000_2_0_p019_0900_1,3.591304347826087,0.835339207975155,0.9518906565656565,0.7922255786581309,0.8180720209537524,0.8942028985507247,0.8254180602006689,0.8023290807960501,0.7340579710144928,0.9574669187145558
oc_12_10000_2000_2_0_p019_0920_1,4.009708737864078,0.8331863738084373,0.9514979489664083,0.7793998592196902,0.7987506632721748,0.8794498381877023,0.8033998521803399,0.7880376919557583,0.7176375404530745,0.9446219382321619
oc_12_10000_2500_2_6_p019_0710_1,2.898245614035088,0.8484592356788566,0.9577335133513352,0.8209876949739905,0.8557603745274805,0.904093567251462,0.882420091324201,0.7830757286412672,0.6947368421052632,0.9834437086092715
oc_12_10000_2500_2_6_p019_0770_1,2.996372430471584,0.8500334733657212,0.9584160060514372,0.8208304524363126,0.8560790906556958,0.8960096735187424,0.8884892086330936,0.7912063522116916,0.7097944377267231,0.97751873438801
oc_12_10000_2500_2_6_p019_0800_1,3.089775561097257,0.8294961984399182,0.9512629420731707,0.7832338162662409,0.8160381275488031,0.8672069825436409,0.8554735547355473,0.7754426723581249,0.6882793017456359,0.9735449735449735
oc_12_10000_2500_2_6_p019_0830_1,3.205692108667529,0.8352308777376916,0.953861304214088,0.7943996533194976,0.8395423264847081,0.8771021992238034,0.8782383419689119,0.7680855267006015,0.6720569210866753,0.9774223894637818
oc_12_10000_2500_2_6_p019_0870_1,3.4852320675105486,0.8411462904306037,0.955828582627783,0.7979190030406582,0.8420654374282339,0.8734177215189873,0.8808510638297873,0.7443703499914992,0.6336146272855133,0.9761646803900325
oc_12_10000_2500_2_6_p019_0880_1,3.552688172043011,0.8278060524225014,0.9511240906943789,0.763080460733305,0.8116521774958262,0.8358422939068101,0.8688524590163934,0.7152216005276512,0.592831541218638,0.9729411764705882
